DateTime,Civil Building Demand (kW),GHI (W/m2),Civil Building Demand (kW) - 1,Week Day,Month,Sin Hour
2017-03-02 02:00:00,69.1386348,0.7363333333333334,68.5936153,3,3,-9.29559391923785
2017-03-02 03:00:00,66.7374946,0.76175,69.1386348,3,3,-8.024659857791685
2017-03-02 04:00:00,65.0974727,0.7686666666666667,66.7374946,3,3,-6.2068584884144515
2017-03-02 05:00:00,78.5755854,1.2420833333333332,65.0974727,3,3,-3.9660699703704005
2017-03-02 06:00:00,91.8998327,1.2671666666666666,78.5755854,3,3,-1.455000338086136
2017-03-02 07:00:00,178.6050855,16.10175,91.8998327,3,3,1.1552251627369516
2017-03-02 08:00:00,288.4350098,110.6475,178.6050855,3,3,3.686723977819363
2017-03-02 09:00:00,329.7266798,241.6,288.4350098,3,3,5.966978646412833
2017-03-02 10:00:00,362.2310319,404.75,329.7266798,3,3,7.8405935811517145
2017-03-02 11:00:00,358.1906334,493.8416666666667,362.2310319,3,3,9.17988502052864
2017-03-02 12:00:00,356.2928965,634.1333333333333,358.1906334,3,3,9.893582466233818
2017-03-02 13:00:00,330.6202827,652.3333333333334,356.2928965,3,3,9.933048616783237
2017-03-02 14:00:00,323.3618829,669.9583333333334,330.6202827,3,3,9.295593919237854
2017-03-02 15:00:00,319.7586454,433.5083333333334,323.3618829,3,3,8.024659857791692
2017-03-02 16:00:00,305.6160098,203.45833333333334,319.7586454,3,3,6.206858488414452
2017-03-02 17:00:00,267.3187972,127.64416666666666,305.6160098,3,3,3.96606997037041
2017-03-02 18:00:00,227.6098791,9.454083333333333,267.3187972,3,3,1.455000338086137
2017-03-02 19:00:00,170.2797456,0.8306666666666667,227.6098791,3,3,-1.1552251627369503
2017-03-02 20:00:00,123.0972834,1.1423333333333334,170.2797456,3,3,-3.6867239778193617
2017-03-02 21:00:00,98.2365673,1.2646666666666666,123.0972834,3,3,-5.966978646412833
2017-03-02 22:00:00,95.3982661,1.4677499999999999,98.2365673,3,3,-7.840593581151714
2017-03-02 23:00:00,86.7818037,1.1124166666666666,95.3982661,3,3,-9.179885020528637
2017-03-03 00:00:00,80.1445925,1.2739166666666668,86.7818037,4,3,-9.893582466233818
2017-03-03 01:00:00,69.3850867,1.0293333333333334,80.1445925,4,3,-9.933048616783237
2017-03-03 02:00:00,68.6314135,1.22075,69.3850867,4,3,-9.29559391923785
2017-03-03 03:00:00,65.3935586,1.0315833333333333,68.6314135,4,3,-8.024659857791685
2017-03-03 04:00:00,64.7891692,0.8977499999999999,65.3935586,4,3,-6.2068584884144515
2017-03-03 05:00:00,71.7969173,0.84,64.7891692,4,3,-3.9660699703704005
2017-03-03 06:00:00,94.2580204,0.26775,71.7969173,4,3,-1.455000338086136
2017-03-03 07:00:00,178.2736831,4.069500000000001,94.2580204,4,3,1.1552251627369516
2017-03-03 08:00:00,287.1172271,13.755833333333333,178.2736831,4,3,3.686723977819363
2017-03-03 09:00:00,329.3557611,44.65833333333333,287.1172271,4,3,5.966978646412833
2017-03-03 10:00:00,358.1018649,87.75999999999999,329.3557611,4,3,7.8405935811517145
2017-03-03 11:00:00,381.6841237,195.45916666666665,358.1018649,4,3,9.17988502052864
2017-03-03 12:00:00,383.5184818,599.8333333333334,381.6841237,4,3,9.893582466233818
2017-03-03 13:00:00,383.867447,447.25,383.5184818,4,3,9.933048616783237
2017-03-03 14:00:00,355.1322245,348.5525,383.867447,4,3,9.295593919237854
2017-03-03 15:00:00,346.9101615,383.325,355.1322245,4,3,8.024659857791692
2017-03-03 16:00:00,338.3250067,267.4841666666667,346.9101615,4,3,6.206858488414452
2017-03-03 17:00:00,284.0777173,76.8625,338.3250067,4,3,3.96606997037041
2017-03-03 18:00:00,247.0963784,17.193583333333333,284.0777173,4,3,1.455000338086137
2017-03-03 19:00:00,164.7050838,1.6137500000000002,247.0963784,4,3,-1.1552251627369503
2017-03-03 20:00:00,118.6506497,0.7271666666666667,164.7050838,4,3,-3.6867239778193617
2017-03-03 21:00:00,101.0351613,0.9209999999999999,118.6506497,4,3,-5.966978646412833
2017-03-03 22:00:00,99.5344964,0.8103333333333333,101.0351613,4,3,-7.840593581151714
2017-03-03 23:00:00,91.0087115,1.6473076923076921,99.5344964,4,3,-9.179885020528637
2017-03-04 00:00:00,85.5924967,2.384583333333333,91.0087115,5,3,-9.893582466233818
2017-03-04 01:00:00,76.6068337,2.1491666666666664,85.5924967,5,3,-9.933048616783237
2017-03-04 02:00:00,75.2195634,0.8380833333333334,76.6068337,5,3,-9.29559391923785
2017-03-04 03:00:00,73.7998401,0.7204166666666666,75.2195634,5,3,-8.024659857791685
2017-03-04 04:00:00,74.5892116,0.9209999999999999,73.7998401,5,3,-6.2068584884144515
2017-03-04 05:00:00,72.9940512,0.87025,74.5892116,5,3,-3.9660699703704005
2017-03-04 06:00:00,72.9266635,1.0111666666666668,72.9940512,5,3,-1.455000338086136
2017-03-04 07:00:00,81.6962277,8.956916666666666,72.9266635,5,3,1.1552251627369516
2017-03-04 08:00:00,80.6525774,39.1925,81.6962277,5,3,3.686723977819363
2017-03-04 09:00:00,85.9053818,217.465,80.6525774,5,3,5.966978646412833
2017-03-04 10:00:00,98.1147731,402.68333333333334,85.9053818,5,3,7.8405935811517145
2017-03-04 11:00:00,98.0945377,423.75,98.1147731,5,3,9.17988502052864
2017-03-04 12:00:00,99.9222143,625.8833333333333,98.0945377,5,3,9.893582466233818
2017-03-04 13:00:00,97.4557863,649.15,99.9222143,5,3,9.933048616783237
2017-03-04 14:00:00,95.587448,642.5500000000001,97.4557863,5,3,9.295593919237854
2017-03-04 15:00:00,96.3193586,545.1333333333333,95.587448,5,3,8.024659857791692
2017-03-04 16:00:00,93.9890423,358.55,96.3193586,5,3,6.206858488414452
2017-03-04 17:00:00,92.9146571,127.0825,93.9890423,5,3,3.96606997037041
2017-03-04 18:00:00,95.0981713,9.659916666666666,92.9146571,5,3,1.455000338086137
2017-03-04 19:00:00,87.329114,0.7316666666666666,95.0981713,5,3,-1.1552251627369503
2017-03-04 20:00:00,85.3309637,0.86775,87.329114,5,3,-3.6867239778193617
2017-03-04 21:00:00,84.1057675,0.5654166666666667,85.3309637,5,3,-5.966978646412833
2017-03-04 22:00:00,81.405487,1.5164166666666665,84.1057675,5,3,-7.840593581151714
2017-03-04 23:00:00,82.5728405,1.555153846153846,81.405487,5,3,-9.179885020528637
2017-03-05 00:00:00,80.2516874,0.9255,82.5728405,6,3,-9.893582466233818
2017-03-05 01:00:00,80.1102305,0.96225,80.2516874,6,3,-9.933048616783237
2017-03-05 02:00:00,80.3790177,1.3639166666666667,80.1102305,6,3,-9.29559391923785
2017-03-05 03:00:00,77.9555422,1.3797499999999998,80.3790177,6,3,-8.024659857791685
2017-03-05 04:00:00,76.2158705,1.41225,77.9555422,6,3,-6.2068584884144515
2017-03-05 05:00:00,75.8203257,1.2138333333333333,76.2158705,6,3,-3.9660699703704005
2017-03-05 06:00:00,76.5531908,1.29675,75.8203257,6,3,-1.455000338086136
2017-03-05 07:00:00,74.9049602,15.193083333333334,76.5531908,6,3,1.1552251627369516
2017-03-05 08:00:00,73.8462288,104.61666666666667,74.9049602,6,3,3.686723977819363
2017-03-05 09:00:00,75.3890826,171.83333333333334,73.8462288,6,3,5.966978646412833
2017-03-05 10:00:00,77.6071497,182.54999999999998,75.3890826,6,3,7.8405935811517145
2017-03-05 11:00:00,75.3770559,184.5666666666667,77.6071497,6,3,9.17988502052864
2017-03-05 12:00:00,75.5519203,197.82500000000002,75.3770559,6,3,9.893582466233818
2017-03-05 13:00:00,78.5727219,207.4333333333333,75.5519203,6,3,9.933048616783237
2017-03-05 14:00:00,79.8234987,220.13333333333333,78.5727219,6,3,9.295593919237854
2017-03-05 15:00:00,83.4160458,138.45916666666668,79.8234987,6,3,8.024659857791692
2017-03-05 16:00:00,84.3096487,106.76666666666667,83.4160458,6,3,6.206858488414452
2017-03-05 17:00:00,85.7956143,80.18333333333334,84.3096487,6,3,3.96606997037041
2017-03-05 18:00:00,88.6001262,6.97975,85.7956143,6,3,1.455000338086137
2017-03-05 19:00:00,92.9707817,0.9229166666666666,88.6001262,6,3,-1.1552251627369503
2017-03-05 20:00:00,84.1504381,0.7705833333333333,92.9707817,6,3,-3.6867239778193617
2017-03-05 21:00:00,80.4937486,0.82825,84.1504381,6,3,-5.966978646412833
2017-03-05 22:00:00,78.7651491,0.983,80.4937486,6,3,-7.840593581151714
2017-03-05 23:00:00,77.1060372,0.9373846153846154,78.7651491,6,3,-9.179885020528637
2017-03-06 00:00:00,72.2961208,0.8609166666666667,77.1060372,0,3,-9.893582466233818
2017-03-06 01:00:00,63.3165666,1.08675,72.2961208,0,3,-9.933048616783237
2017-03-06 02:00:00,63.7140204,0.9621666666666666,63.3165666,0,3,-9.29559391923785
2017-03-06 03:00:00,63.6147524,0.8192499999999999,63.7140204,0,3,-8.024659857791685
2017-03-06 04:00:00,63.0748872,0.8885833333333334,63.6147524,0,3,-6.2068584884144515
2017-03-06 05:00:00,74.6327368,1.1376666666666666,63.0748872,0,3,-3.9660699703704005
2017-03-06 06:00:00,91.2389369,1.2553333333333334,74.6327368,0,3,-1.455000338086136
2017-03-06 07:00:00,176.1113588,29.278000000000002,91.2389369,0,3,1.1552251627369516
2017-03-06 08:00:00,295.5133909,162.74916666666667,176.1113588,0,3,3.686723977819363
2017-03-06 09:00:00,331.4833416,213.36666666666667,295.5133909,0,3,5.966978646412833
2017-03-06 10:00:00,370.4055608,290.175,331.4833416,0,3,7.8405935811517145
2017-03-06 11:00:00,363.7985118,295.56666666666666,370.4055608,0,3,9.17988502052864
2017-03-06 12:00:00,362.7817784,520.7916666666666,363.7985118,0,3,9.893582466233818
2017-03-06 13:00:00,348.7779271,588.5666666666667,362.7817784,0,3,9.933048616783237
2017-03-06 14:00:00,344.4603418,355.1333333333334,348.7779271,0,3,9.295593919237854
2017-03-06 15:00:00,327.8969033,137.14916666666667,344.4603418,0,3,8.024659857791692
2017-03-06 16:00:00,324.8207407,86.24416666666667,327.8969033,0,3,6.206858488414452
2017-03-06 17:00:00,293.5690744,29.763333333333332,324.8207407,0,3,3.96606997037041
2017-03-06 18:00:00,241.9806402,3.5140833333333332,293.5690744,0,3,1.455000338086137
2017-03-06 19:00:00,176.2757237,1.25525,241.9806402,0,3,-1.1552251627369503
2017-03-06 20:00:00,131.8055687,1.2641666666666667,176.2757237,0,3,-3.6867239778193617
2017-03-06 21:00:00,118.083104,1.3010833333333334,131.8055687,0,3,-5.966978646412833
2017-03-06 22:00:00,101.079641,0.8422499999999999,118.083104,0,3,-7.840593581151714
2017-03-06 23:00:00,98.4645019,0.9584615384615384,101.079641,0,3,-9.179885020528637
2017-03-07 00:00:00,89.7163185,1.0454166666666667,98.4645019,1,3,-9.893582466233818
2017-03-07 01:00:00,81.8670832,0.9900833333333333,89.7163185,1,3,-9.933048616783237
2017-03-07 02:00:00,68.7898605,0.7779166666666667,81.8670832,1,3,-9.29559391923785
2017-03-07 03:00:00,66.8367626,0.9530833333333333,68.7898605,1,3,-8.024659857791685
2017-03-07 04:00:00,65.186623,0.9071666666666666,66.8367626,1,3,-6.2068584884144515
2017-03-07 05:00:00,79.5197768,1.043,65.186623,1,3,-3.9660699703704005
2017-03-07 06:00:00,93.4014521,1.516333333333333,79.5197768,1,3,-1.455000338086136
2017-03-07 07:00:00,179.6410998,35.35466666666667,93.4014521,1,3,1.1552251627369516
2017-03-07 08:00:00,284.4742166,216.29166666666666,179.6410998,1,3,3.686723977819363
2017-03-07 09:00:00,317.8744624,405.68333333333334,284.4742166,1,3,5.966978646412833
2017-03-07 10:00:00,327.5093763,565.2583333333333,317.8744624,1,3,7.8405935811517145
2017-03-07 11:00:00,311.6877752,660.1,327.5093763,1,3,9.17988502052864
2017-03-07 12:00:00,318.0894158,730.1666666666666,311.6877752,1,3,9.893582466233818
2017-03-07 13:00:00,311.2912759,720.0,318.0894158,1,3,9.933048616783237
2017-03-07 14:00:00,302.9682268,646.4333333333333,311.2912759,1,3,9.295593919237854
2017-03-07 15:00:00,301.87017,518.75,302.9682268,1,3,8.024659857791692
2017-03-07 16:00:00,309.2434916,334.43333333333334,301.87017,1,3,6.206858488414452
2017-03-07 17:00:00,263.6941789,173.51666666666665,309.2434916,1,3,3.96606997037041
2017-03-07 18:00:00,230.8746509,23.307166666666664,263.6941789,1,3,1.455000338086137
2017-03-07 19:00:00,175.3399319,0.5144166666666666,230.8746509,1,3,-1.1552251627369503
2017-03-07 20:00:00,137.2651178,0.457,175.3399319,1,3,-3.6867239778193617
2017-03-07 21:00:00,115.8482377,0.5052500000000001,137.2651178,1,3,-5.966978646412833
2017-03-07 22:00:00,102.2998738,0.6415000000000001,115.8482377,1,3,-7.840593581151714
2017-03-07 23:00:00,102.0692666,0.41075,102.2998738,1,3,-9.179885020528637
2017-03-08 00:00:00,89.0941754,0.21,102.0692666,2,3,-9.893582466233818
2017-03-08 01:00:00,80.4622501,0.33,89.0941754,2,3,-9.933048616783237
2017-03-08 02:00:00,82.3212343,0.48933333333333334,80.4622501,2,3,-9.29559391923785
2017-03-08 03:00:00,77.9045719,0.35308333333333336,82.3212343,2,3,-8.024659857791685
2017-03-08 04:00:00,74.8303183,0.57,77.9045719,2,3,-6.2068584884144515
2017-03-08 05:00:00,89.7964965,0.7155,74.8303183,2,3,-3.9660699703704005
2017-03-08 06:00:00,97.404816,1.1309166666666666,89.7964965,2,3,-1.455000338086136
2017-03-08 07:00:00,180.2187632,65.84,97.404816,2,3,1.1552251627369516
2017-03-08 08:00:00,265.9290452,245.375,180.2187632,2,3,3.686723977819363
2017-03-08 09:00:00,290.0456331,431.5333333333333,265.9290452,2,3,5.966978646412833
2017-03-08 10:00:00,312.0879016,587.4583333333334,290.0456331,2,3,7.8405935811517145
2017-03-08 11:00:00,330.1529595,695.775,312.0879016,2,3,9.17988502052864
2017-03-08 12:00:00,338.423702,746.4166666666666,330.1529595,2,3,9.893582466233818
2017-03-08 13:00:00,323.0262807,737.3333333333334,338.423702,2,3,9.933048616783237
2017-03-08 14:00:00,314.4707154,668.4333333333333,323.0262807,2,3,9.295593919237854
2017-03-08 15:00:00,288.5006794,544.1833333333333,314.4707154,2,3,8.024659857791692
2017-03-08 16:00:00,296.2892085,373.64166666666665,288.5006794,2,3,6.206858488414452
2017-03-08 17:00:00,275.7103794,181.125,296.2892085,2,3,3.96606997037041
2017-03-08 18:00:00,220.3308621,22.97283333333333,275.7103794,2,3,1.455000338086137
2017-03-08 19:00:00,171.8972413,0.0,220.3308621,2,3,-1.1552251627369503
2017-03-08 20:00:00,129.8102819,0.013916666666666667,171.8972413,2,3,-3.6867239778193617
2017-03-08 21:00:00,112.0216472,0.04833333333333334,129.8102819,2,3,-5.966978646412833
2017-03-08 22:00:00,96.0204092,0.19608333333333336,112.0216472,2,3,-7.840593581151714
2017-03-08 23:00:00,88.2755962,0.019153846153846153,96.0204092,2,3,-9.179885020528637
2017-03-09 00:00:00,83.2356453,0.07375,88.2755962,3,3,-9.893582466233818
2017-03-09 01:00:00,70.1143247,0.17516666666666666,83.2356453,3,3,-9.933048616783237
2017-03-09 02:00:00,67.0604974,0.16833333333333333,70.1143247,3,3,-9.29559391923785
2017-03-09 03:00:00,67.4688325,0.20058333333333334,67.0604974,3,3,-8.024659857791685
2017-03-09 04:00:00,65.1220988,0.5630833333333333,67.4688325,3,3,-6.2068584884144515
2017-03-09 05:00:00,75.5765464,0.5584166666666667,65.1220988,3,3,-3.9660699703704005
2017-03-09 06:00:00,105.2975765,1.4978333333333333,75.5765464,3,3,-1.455000338086136
2017-03-09 07:00:00,180.957928,70.39416666666666,105.2975765,3,3,1.1552251627369516
2017-03-09 08:00:00,266.0556119,252.17499999999998,180.957928,3,3,3.686723977819363
2017-03-09 09:00:00,279.5033715,440.25,266.0556119,3,3,5.966978646412833
2017-03-09 10:00:00,313.1557962,594.475,279.5033715,3,3,7.8405935811517145
2017-03-09 11:00:00,316.8033225,701.3666666666667,313.1557962,3,3,9.17988502052864
2017-03-09 12:00:00,292.0403472,748.25,316.8033225,3,3,9.893582466233818
2017-03-09 13:00:00,283.4282755,741.0833333333334,292.0403472,3,3,9.933048616783237
2017-03-09 14:00:00,310.5639469,669.9916666666667,283.4282755,3,3,9.295593919237854
2017-03-09 15:00:00,311.9391905,543.1916666666667,310.5639469,3,3,8.024659857791692
2017-03-09 16:00:00,302.4258799,372.77500000000003,311.9391905,3,3,6.206858488414452
2017-03-09 17:00:00,265.7387179,180.0,302.4258799,3,3,3.96606997037041
2017-03-09 18:00:00,243.8359973,23.126333333333335,265.7387179,3,3,1.455000338086137
2017-03-09 19:00:00,189.7887711,0.49816666666666665,243.8359973,3,3,-1.1552251627369503
2017-03-09 20:00:00,158.79062,0.5305,189.7887711,3,3,-3.6867239778193617
2017-03-09 21:00:00,137.4644174,0.42450000000000004,158.79062,3,3,-5.966978646412833
2017-03-09 22:00:00,119.3075366,0.48216666666666663,137.4644174,3,3,-7.840593581151714
2017-03-09 23:00:00,106.4110962,0.46141666666666664,119.3075366,3,3,-9.179885020528637
2017-03-10 00:00:00,96.1570936,0.37600000000000006,106.4110962,4,3,-9.893582466233818
2017-03-10 01:00:00,81.2856018,0.35541666666666666,96.1570936,4,3,-9.933048616783237
2017-03-10 02:00:00,77.8018677,0.35533333333333333,81.2856018,4,3,-9.29559391923785
2017-03-10 03:00:00,77.9408429,0.6415000000000001,77.8018677,4,3,-8.024659857791685
2017-03-10 04:00:00,81.0458314,0.7890833333333332,77.9408429,4,3,-6.2068584884144515
2017-03-10 05:00:00,93.5604718,0.6993333333333333,81.0458314,4,3,-3.9660699703704005
2017-03-10 06:00:00,107.6887899,1.6478333333333335,93.5604718,4,3,-1.455000338086136
2017-03-10 07:00:00,175.97162,80.335,107.6887899,4,3,1.1552251627369516
2017-03-10 08:00:00,257.7619614,259.23333333333335,175.97162,4,3,3.686723977819363
2017-03-10 09:00:00,271.5894211,440.2833333333333,257.7619614,4,3,5.966978646412833
2017-03-10 10:00:00,294.1518921,606.0749999999999,271.5894211,4,3,7.8405935811517145
2017-03-10 11:00:00,304.3963497,716.9833333333332,294.1518921,4,3,9.17988502052864
2017-03-10 12:00:00,293.8019724,705.1166666666667,304.3963497,4,3,9.893582466233818
2017-03-10 13:00:00,285.7668005,756.6666666666666,293.8019724,4,3,9.933048616783237
2017-03-10 14:00:00,312.6817915,673.5333333333333,285.7668005,4,3,9.295593919237854
2017-03-10 15:00:00,310.0151094,547.8916666666667,312.6817915,4,3,8.024659857791692
2017-03-10 16:00:00,296.5347059,371.68333333333334,310.0151094,4,3,6.206858488414452
2017-03-10 17:00:00,247.671751,174.4,296.5347059,4,3,3.96606997037041
2017-03-10 18:00:00,240.883347,20.755416666666665,247.671751,4,3,1.455000338086137
2017-03-10 19:00:00,197.9318015,0.46366666666666667,240.883347,4,3,-1.1552251627369503
2017-03-10 20:00:00,155.0854419,0.33466666666666667,197.9318015,4,3,-3.6867239778193617
2017-03-10 21:00:00,130.1407298,0.39441666666666664,155.0854419,4,3,-5.966978646412833
2017-03-10 22:00:00,111.392059,0.43850000000000006,130.1407298,4,3,-7.840593581151714
2017-03-10 23:00:00,101.3999712,0.4493076923076923,111.392059,4,3,-9.179885020528637
2017-03-11 00:00:00,97.0524146,0.7914166666666667,101.3999712,5,3,-9.893582466233818
2017-03-11 01:00:00,93.0534414,0.8720833333333333,97.0524146,5,3,-9.933048616783237
2017-03-11 02:00:00,91.7625756,0.78925,93.0534414,5,3,-9.29559391923785
2017-03-11 03:00:00,88.8240519,0.6646666666666666,91.7625756,5,3,-8.024659857791685
2017-03-11 04:00:00,89.2726669,0.7106666666666667,88.8240519,5,3,-6.2068584884144515
2017-03-11 05:00:00,86.4536466,0.6738333333333334,89.2726669,5,3,-3.9660699703704005
2017-03-11 06:00:00,85.1513268,1.1769166666666668,86.4536466,5,3,-1.455000338086136
2017-03-11 07:00:00,94.4034862,31.125,85.1513268,5,3,1.1552251627369516
2017-03-11 08:00:00,103.893507,162.17499999999998,94.4034862,5,3,3.686723977819363
2017-03-11 09:00:00,111.8420103,306.9916666666667,103.893507,5,3,5.966978646412833
2017-03-11 10:00:00,122.8494952,390.80833333333334,111.8420103,5,3,7.8405935811517145
2017-03-11 11:00:00,126.4170344,585.6666666666666,122.8494952,5,3,9.17988502052864
2017-03-11 12:00:00,130.3564468,653.725,126.4170344,5,3,9.893582466233818
2017-03-11 13:00:00,118.829523,574.4083333333333,130.3564468,5,3,9.933048616783237
2017-03-11 14:00:00,119.778296,503.34999999999997,118.829523,5,3,9.295593919237854
2017-03-11 15:00:00,113.5450292,329.98333333333335,119.778296,5,3,8.024659857791692
2017-03-11 16:00:00,118.1352197,363.175,113.5450292,5,3,6.206858488414452
2017-03-11 17:00:00,111.9067254,164.335,118.1352197,5,3,3.96606997037041
2017-03-11 18:00:00,109.7077483,25.71966666666667,111.9067254,5,3,1.455000338086137
2017-03-11 19:00:00,106.4242683,0.7590833333333333,109.7077483,5,3,-1.1552251627369503
2017-03-11 20:00:00,100.6220537,0.5561666666666666,106.4242683,5,3,-3.6867239778193617
2017-03-11 21:00:00,91.8778792,0.6023333333333333,100.6220537,5,3,-5.966978646412833
2017-03-11 22:00:00,90.3978315,0.73175,91.8778792,5,3,-7.840593581151714
2017-03-11 23:00:00,91.2948706,0.5585,90.3978315,5,3,-9.179885020528637
